,REGIONID,PRODUCT,YEARWEEK,QTY
100536,A37,PRODUCT59,201622,25894.0
100537,A38,PRODUCT12,201622,149.0
100538,A38,PRODUCT33,201622,199.0
100539,A38,PRODUCT34,201622,594.0
100540,A38,PRODUCT56,201622,29.0
100541,A38,PRODUCT57,201622,167.0
100542,A38,PRODUCT58,201622,31.0
100543,A38,PRODUCT59,201622,42917.0
100544,A38,PRODUCT60,201622,186.0
100545,A39,PRODUCT1,201622,62.0
100546,A39,PRODUCT10,201622,-1.0
100547,A39,PRODUCT12,201622,2155.0
100548,A39,PRODUCT14,201622,3.0
100549,A39,PRODUCT16,201622,25.0
100550,A39,PRODUCT19,201622,206.0
100551,A39,PRODUCT20,201622,2.0
100552,A39,PRODUCT25,201622,0.0
100553,A39,PRODUCT27,201622,4.0
100554,A39,PRODUCT28,201622,93.0
100555,A39,PRODUCT29,201622,61.0
100556,A39,PRODUCT33,201622,220.0
100557,A39,PRODUCT34,201622,1856.0
100558,A39,PRODUCT37,201622,0.0
100559,A39,PRODUCT4,201622,190.0
100560,A39,PRODUCT47,201622,1.0
100561,A39,PRODUCT50,201622,0.0
100562,A39,PRODUCT53,201622,6.0
100563,A39,PRODUCT56,201622,74.0
100564,A39,PRODUCT58,201622,704.0
100565,A39,PRODUCT59,201622,27194.0
100566,A39,PRODUCT60,201622,128.0
100567,A39,PRODUCT61,201622,0.0
100568,A39,PRODUCT63,201622,348.0
100569,A39,PRODUCT66,201622,0.0
100570,A39,PRODUCT67,201622,0.0
100571,A39,PRODUCT7,201622,137.0
100572,A39,PRODUCT72,201622,0.0
100573,A39,PRODUCT75,201622,1196.0
100574,A39,PRODUCT76,201622,4.0
100575,A39,PRODUCT8,201622,4.0
100576,A40,PRODUCT1,201622,611.0
100577,A40,PRODUCT12,201622,20055.0
100578,A40,PRODUCT15,201622,301.0
100579,A40,PRODUCT16,201622,396.0
100580,A40,PRODUCT33,201622,4043.0
100581,A40,PRODUCT34,201622,8565.0
100582,A40,PRODUCT4,201622,404.0
100583,A40,PRODUCT40,201622,22.0
100584,A40,PRODUCT47,201622,2.0
100585,A40,PRODUCT56,201622,163.0
100586,A40,PRODUCT57,201622,21.0
100587,A40,PRODUCT58,201622,1004.0
100588,A40,PRODUCT59,201622,123400.0
100589,A40,PRODUCT60,201622,1955.0
100590,A40,PRODUCT63,201622,99.0
100591,A41,PRODUCT12,201622,11761.0
100592,A41,PRODUCT34,201622,8030.0
100593,A41,PRODUCT58,201622,202.0
100594,A41,PRODUCT59,201622,258808.0
100595,A42,PRODUCT34,201622,451.0
100596,A42,PRODUCT58,201622,38.0
100597,A42,PRODUCT59,201622,21482.0
100598,A43,PRODUCT1,201622,14.0
100599,A43,PRODUCT12,201622,1353.0
100600,A43,PRODUCT14,201622,0.0
100601,A43,PRODUCT15,201622,26.0
100602,A43,PRODUCT16,201622,31.0
100603,A43,PRODUCT33,201622,108.0
100604,A43,PRODUCT34,201622,812.0
100605,A43,PRODUCT4,201622,42.0
100606,A43,PRODUCT47,201622,1.0
100607,A43,PRODUCT56,201622,5.0
100608,A43,PRODUCT57,201622,4.0
100609,A43,PRODUCT58,201622,147.0
100610,A43,PRODUCT59,201622,9413.0
100611,A43,PRODUCT60,201622,115.0
100612,A43,PRODUCT63,201622,12.0
100613,A44,PRODUCT1,201622,9.0
100614,A44,PRODUCT12,201622,1591.0
100615,A44,PRODUCT33,201622,783.0
100616,A44,PRODUCT34,201622,1274.0
100617,A44,PRODUCT47,201622,1.0
100618,A44,PRODUCT56,201622,14.0
100619,A44,PRODUCT57,201622,81.0
100620,A44,PRODUCT58,201622,84.0
100621,A44,PRODUCT59,201622,27001.0
100622,A44,PRODUCT60,201622,331.0
100623,A45,PRODUCT1,201622,20.0
100624,A45,PRODUCT12,201622,1668.0
100625,A45,PRODUCT33,201622,592.0
100626,A45,PRODUCT34,201622,2324.0
100627,A45,PRODUCT40,201622,3.0
100628,A45,PRODUCT47,201622,0.0
100629,A45,PRODUCT56,201622,46.0
100630,A45,PRODUCT57,201622,34.0
100631,A45,PRODUCT58,201622,337.0
100632,A45,PRODUCT59,201622,23916.0
100633,A45,PRODUCT60,201622,704.0
100634,A46,PRODUCT34,201622,1522.0
100635,A46,PRODUCT58,201622,617.0
100636,A46,PRODUCT59,201622,35362.0
100637,A47,PRODUCT2,201622,17398.0
100638,A47,PRODUCT34,201622,14457.0
100639,A47,PRODUCT58,201622,8322.0
100640,A47,PRODUCT59,201622,273182.0
100641,A48,PRODUCT1,201622,7575.0
100642,A48,PRODUCT12,201622,10375.0
100643,A48,PRODUCT13,201622,60.0
100644,A48,PRODUCT25,201622,6012.0
100645,A48,PRODUCT3,201622,106.0
100646,A48,PRODUCT33,201622,2271.0
100647,A48,PRODUCT35,201622,2436.0
100648,A48,PRODUCT40,201622,655.0
100649,A48,PRODUCT47,201622,2912.0
100650,A48,PRODUCT56,201622,2184.0
100651,A48,PRODUCT57,201622,3317.0
100652,A48,PRODUCT60,201622,547.0
100653,A48,PRODUCT61,201622,0.0
100654,A48,PRODUCT62,201622,5585.0
100655,A48,PRODUCT72,201622,1.0
100656,A48,PRODUCT73,201622,2693.0
100657,A50,PRODUCT1,201622,4.0
100658,A50,PRODUCT12,201622,4952.0
100659,A50,PRODUCT17,201622,94.0
100660,A50,PRODUCT33,201622,1221.0
100661,A50,PRODUCT34,201622,9351.0
100662,A50,PRODUCT40,201622,30.0
100663,A50,PRODUCT47,201622,3.0
100664,A50,PRODUCT56,201622,62.0
100665,A50,PRODUCT57,201622,2119.0
100666,A50,PRODUCT58,201622,644.0
100667,A50,PRODUCT59,201622,80801.0
100668,A50,PRODUCT60,201622,181.0
100669,A51,PRODUCT1,201622,65.0
100670,A51,PRODUCT12,201622,4396.0
100671,A51,PRODUCT14,201622,23.0
100672,A51,PRODUCT15,201622,225.0
100673,A51,PRODUCT16,201622,49.0
100674,A51,PRODUCT33,201622,392.0
100675,A51,PRODUCT34,201622,1292.0
100676,A51,PRODUCT4,201622,119.0
100677,A51,PRODUCT40,201622,13.0
100678,A51,PRODUCT47,201622,12.0
100679,A51,PRODUCT56,201622,72.0
100680,A51,PRODUCT58,201622,311.0
100681,A51,PRODUCT59,201622,44630.0
100682,A51,PRODUCT60,201622,618.0
100683,A51,PRODUCT63,201622,77.0
100684,A52,PRODUCT1,201622,198.0
100685,A52,PRODUCT12,201622,6435.0
100686,A52,PRODUCT14,201622,11.0
100687,A52,PRODUCT15,201622,0.0
100688,A52,PRODUCT33,201622,1635.0
100689,A52,PRODUCT34,201622,10675.0
100690,A52,PRODUCT36,201622,0.0
100691,A52,PRODUCT4,201622,300.0
100692,A52,PRODUCT47,201622,56.0
100693,A52,PRODUCT56,201622,105.0
100694,A52,PRODUCT57,201622,1740.0
100695,A52,PRODUCT58,201622,2682.0
100696,A52,PRODUCT59,201622,100601.0
100697,A52,PRODUCT60,201622,371.0
100698,A52,PRODUCT63,201622,53.0
100699,A53,PRODUCT34,201622,0.0
100700,A53,PRODUCT58,201622,0.0
100701,A53,PRODUCT59,201622,11013.0
100702,A54,PRODUCT34,201622,98.0
100703,A54,PRODUCT58,201622,34.0
100704,A54,PRODUCT59,201622,13205.0
100705,A55,PRODUCT34,201622,235.0
100706,A55,PRODUCT58,201622,0.0
100707,A55,PRODUCT59,201622,18379.0
100708,A56,PRODUCT1,201622,0.0
100709,A56,PRODUCT12,201622,10143.0
100710,A56,PRODUCT14,201622,3.0
100711,A56,PRODUCT15,201622,359.0
100712,A56,PRODUCT16,201622,1172.0
100713,A56,PRODUCT2,201622,172.0
100714,A56,PRODUCT33,201622,85.0
100715,A56,PRODUCT34,201622,2247.0
100716,A56,PRODUCT4,201622,425.0
100717,A56,PRODUCT40,201622,0.0
100718,A56,PRODUCT47,201622,6.0
100719,A56,PRODUCT56,201622,66.0
100720,A56,PRODUCT57,201622,1478.0
100721,A56,PRODUCT58,201622,99.0
100722,A56,PRODUCT59,201622,35156.0
100723,A56,PRODUCT60,201622,0.0
100724,A56,PRODUCT62,201622,2175.0
100725,A56,PRODUCT63,201622,1711.0
100726,A57,PRODUCT1,201622,7.0
100727,A57,PRODUCT12,201622,4056.0
100728,A57,PRODUCT15,201622,76.0
100729,A57,PRODUCT16,201622,30.0
100730,A57,PRODUCT33,201622,75.0
100731,A57,PRODUCT34,201622,1028.0
100732,A57,PRODUCT4,201622,74.0
100733,A57,PRODUCT56,201622,4.0
100734,A57,PRODUCT57,201622,0.0
100735,A57,PRODUCT58,201622,84.0
100736,A57,PRODUCT59,201622,24779.0
100737,A57,PRODUCT60,201622,84.0
100738,A57,PRODUCT63,201622,22.0
100739,A58,PRODUCT1,201622,213.0
100740,A58,PRODUCT12,201622,10056.0
100741,A58,PRODUCT33,201622,499.0
100742,A58,PRODUCT34,201622,1886.0
100743,A58,PRODUCT47,201622,0.0
100744,A58,PRODUCT56,201622,38.0
100745,A58,PRODUCT57,201622,83.0
100746,A58,PRODUCT58,201622,401.0
100747,A58,PRODUCT59,201622,54186.0
100748,A58,PRODUCT60,201622,562.0
100749,A59,PRODUCT1,201622,9.0
100750,A59,PRODUCT12,201622,2603.0
100751,A59,PRODUCT15,201622,40.0
100752,A59,PRODUCT16,201622,59.0
100753,A59,PRODUCT33,201622,140.0
100754,A59,PRODUCT34,201622,721.0
100755,A59,PRODUCT36,201622,0.0
100756,A59,PRODUCT4,201622,100.0
100757,A59,PRODUCT47,201622,4.0
100758,A59,PRODUCT56,201622,8.0
100759,A59,PRODUCT57,201622,11.0
100760,A59,PRODUCT58,201622,247.0
100761,A59,PRODUCT59,201622,7429.0
100762,A59,PRODUCT60,201622,93.0
100763,A59,PRODUCT63,201622,104.0
100764,A60,PRODUCT1,201622,0.0
100765,A60,PRODUCT12,201622,1076.0
100766,A60,PRODUCT33,201622,41.0
100767,A60,PRODUCT34,201622,4783.0
100768,A60,PRODUCT4,201622,32.0
100769,A60,PRODUCT47,201622,1.0
100770,A60,PRODUCT56,201622,13.0
100771,A60,PRODUCT57,201622,209.0
100772,A60,PRODUCT58,201622,1317.0
100773,A60,PRODUCT59,201622,41098.0
100774,A60,PRODUCT62,201622,245.0
100775,A60,PRODUCT63,201622,21.0
100776,A61,PRODUCT34,201622,1221.0
100777,A61,PRODUCT58,201622,44.0
100778,A61,PRODUCT59,201622,76655.0
100779,A62,PRODUCT12,201622,212.0
100780,A62,PRODUCT14,201622,3.0
100781,A62,PRODUCT33,201622,104.0
100782,A62,PRODUCT34,201622,9487.0
100783,A62,PRODUCT40,201622,16.0
100784,A62,PRODUCT47,201622,7.0
100785,A62,PRODUCT56,201622,25.0
100786,A62,PRODUCT57,201622,456.0
100787,A62,PRODUCT58,201622,544.0
100788,A62,PRODUCT59,201622,163511.0
100789,A62,PRODUCT62,201622,24.0
100790,A63,PRODUCT34,201622,200.0
100791,A63,PRODUCT58,201622,27.0
100792,A63,PRODUCT59,201622,4704.0
100793,A64,PRODUCT1,201622,179.0
100794,A64,PRODUCT12,201622,6674.0
100795,A64,PRODUCT14,201622,334.0
100796,A64,PRODUCT15,201622,53.0
100797,A64,PRODUCT16,201622,2.0
100798,A64,PRODUCT33,201622,355.0
100799,A64,PRODUCT34,201622,4330.0
100800,A64,PRODUCT4,201622,1000.0
100801,A64,PRODUCT40,201622,0.0
100802,A64,PRODUCT56,201622,84.0
100803,A64,PRODUCT58,201622,604.0
100804,A64,PRODUCT59,201622,23768.0
100805,A64,PRODUCT60,201622,82.0
100806,A64,PRODUCT61,201622,0.0
100807,A64,PRODUCT63,201622,804.0
100808,A65,PRODUCT1,201622,16.0
100809,A65,PRODUCT12,201622,734.0
100810,A65,PRODUCT14,201622,65.0
100811,A65,PRODUCT33,201622,364.0
100812,A65,PRODUCT34,201622,1457.0
100813,A65,PRODUCT40,201622,6.0
100814,A65,PRODUCT47,201622,26.0
100815,A65,PRODUCT56,201622,106.0
100816,A65,PRODUCT57,201622,135.0
100817,A65,PRODUCT58,201622,195.0
100818,A65,PRODUCT59,201622,15049.0
100819,A65,PRODUCT60,201622,102.0
100820,A65,PRODUCT62,201622,197.0
100821,A66,PRODUCT34,201622,32.0
100822,A66,PRODUCT58,201622,10.0
100823,A66,PRODUCT59,201622,2826.0
100824,A67,PRODUCT34,201622,397.0
100825,A67,PRODUCT58,201622,19.0
100826,A67,PRODUCT59,201622,22197.0
100827,A68,PRODUCT34,201622,302.0
100828,A68,PRODUCT58,201622,0.0
100829,A68,PRODUCT59,201622,9527.0
100830,A69,PRODUCT34,201622,223.0
100831,A69,PRODUCT58,201622,12.0
100832,A69,PRODUCT59,201622,12949.0
100833,A70,PRODUCT34,201622,1823.0
100834,A70,PRODUCT58,201622,126.0
100835,A70,PRODUCT59,201622,109454.0
100836,A77,PRODUCT1,201622,2965.0
100837,A77,PRODUCT12,201622,4887.0
100838,A00,PRODUCT34,201623,7.0
100839,A00,PRODUCT58,201623,2501.0
100840,A00,PRODUCT59,201623,22650.0
100841,A01,PRODUCT1,201623,1639.0
100842,A01,PRODUCT12,201623,161983.0
100843,A01,PRODUCT14,201623,19811.0
100844,A01,PRODUCT15,201623,4050.0
100845,A01,PRODUCT16,201623,1263.0
100846,A01,PRODUCT19,201623,4666.0
100847,A01,PRODUCT2,201623,37449.0
100848,A01,PRODUCT20,201623,55.0
100849,A01,PRODUCT33,201623,11322.0
100850,A01,PRODUCT34,201623,100791.0
100851,A01,PRODUCT4,201623,23208.0
100852,A01,PRODUCT47,201623,12408.0
100853,A01,PRODUCT56,201623,6482.0
100854,A01,PRODUCT57,201623,5554.0
100855,A01,PRODUCT58,201623,65547.0
100856,A01,PRODUCT59,201623,768124.0
100857,A01,PRODUCT6,201623,174.0
100858,A01,PRODUCT60,201623,1.0
100859,A01,PRODUCT62,201623,12768.0
100860,A01,PRODUCT63,201623,40258.0
100861,A01,PRODUCT7,201623,2632.0
100862,A01,PRODUCT75,201623,27044.0
100863,A01,PRODUCT8,201623,74.0
100864,A02,PRODUCT1,201623,129.0
100865,A02,PRODUCT12,201623,9144.0
100866,A02,PRODUCT14,201623,2150.0
100867,A02,PRODUCT16,201623,19.0
100868,A02,PRODUCT2,201623,7396.0
100869,A02,PRODUCT33,201623,2002.0
100870,A02,PRODUCT34,201623,12100.0
100871,A02,PRODUCT4,201623,1468.0
100872,A02,PRODUCT47,201623,1663.0
100873,A02,PRODUCT56,201623,318.0
100874,A02,PRODUCT57,201623,116.0
100875,A02,PRODUCT58,201623,2010.0
100876,A02,PRODUCT59,201623,73346.0
100877,A02,PRODUCT6,201623,4.0
100878,A02,PRODUCT60,201623,-1.0
100879,A02,PRODUCT62,201623,1159.0
100880,A02,PRODUCT63,201623,2506.0
100881,A03,PRODUCT1,201623,40.0
100882,A03,PRODUCT12,201623,25733.0
100883,A03,PRODUCT14,201623,256.0
100884,A03,PRODUCT15,201623,1225.0
100885,A03,PRODUCT16,201623,1897.0
100886,A03,PRODUCT2,201623,3570.0
100887,A03,PRODUCT33,201623,1811.0
100888,A03,PRODUCT34,201623,11833.0
100889,A03,PRODUCT4,201623,2204.0
100890,A03,PRODUCT47,201623,928.0
100891,A03,PRODUCT56,201623,428.0
100892,A03,PRODUCT57,201623,4057.0
100893,A03,PRODUCT58,201623,1933.0
100894,A03,PRODUCT59,201623,157783.0
100895,A03,PRODUCT6,201623,0.0
100896,A03,PRODUCT62,201623,1615.0
100897,A03,PRODUCT63,201623,3333.0
100898,A04,PRODUCT1,201623,0.0
100899,A04,PRODUCT12,201623,7820.0
100900,A04,PRODUCT14,201623,42.0
100901,A04,PRODUCT15,201623,85.0
100902,A04,PRODUCT16,201623,0.0
100903,A04,PRODUCT17,201623,65.0
100904,A04,PRODUCT33,201623,600.0
100905,A04,PRODUCT34,201623,6815.0
100906,A04,PRODUCT4,201623,175.0
100907,A04,PRODUCT40,201623,1086.0
100908,A04,PRODUCT47,201623,2.0
100909,A04,PRODUCT56,201623,618.0
100910,A04,PRODUCT57,201623,1094.0
100911,A04,PRODUCT58,201623,4578.0
100912,A04,PRODUCT59,201623,117597.0
100913,A04,PRODUCT60,201623,1.0
100914,A04,PRODUCT62,201623,444.0
100915,A04,PRODUCT63,201623,287.0
100916,A05,PRODUCT1,201623,13.0
100917,A05,PRODUCT12,201623,1578.0
100918,A05,PRODUCT14,201623,3.0
100919,A05,PRODUCT15,201623,548.0
100920,A05,PRODUCT16,201623,85.0
100921,A05,PRODUCT17,201623,145.0
100922,A05,PRODUCT2,201623,615.0
100923,A05,PRODUCT33,201623,208.0
100924,A05,PRODUCT34,201623,4388.0
100925,A05,PRODUCT4,201623,983.0
100926,A05,PRODUCT40,201623,3.0
100927,A05,PRODUCT47,201623,22.0
100928,A05,PRODUCT56,201623,265.0
100929,A05,PRODUCT57,201623,44.0
100930,A05,PRODUCT58,201623,1041.0
100931,A05,PRODUCT59,201623,69913.0
100932,A05,PRODUCT60,201623,166.0
100933,A05,PRODUCT62,201623,842.0
100934,A05,PRODUCT63,201623,192.0
100935,A06,PRODUCT12,201623,1829.0
100936,A06,PRODUCT33,201623,140.0
100937,A06,PRODUCT34,201623,2578.0
100938,A06,PRODUCT56,201623,12.0
100939,A06,PRODUCT57,201623,229.0
100940,A06,PRODUCT58,201623,563.0
100941,A06,PRODUCT59,201623,28753.0
100942,A06,PRODUCT60,201623,155.0
100943,A06,PRODUCT62,201623,185.0
100944,A07,PRODUCT1,201623,12.0
100945,A07,PRODUCT12,201623,4023.0
100946,A07,PRODUCT15,201623,181.0
100947,A07,PRODUCT16,201623,14.0
100948,A07,PRODUCT33,201623,554.0
100949,A07,PRODUCT34,201623,1099.0
100950,A07,PRODUCT36,201623,0.0
100951,A07,PRODUCT4,201623,123.0
100952,A07,PRODUCT40,201623,2.0
100953,A07,PRODUCT56,201623,31.0
100954,A07,PRODUCT57,201623,51.0
100955,A07,PRODUCT58,201623,296.0
100956,A07,PRODUCT59,201623,14922.0
100957,A07,PRODUCT60,201623,433.0
100958,A07,PRODUCT61,201623,0.0
100959,A07,PRODUCT63,201623,27.0
100960,A08,PRODUCT1,201623,167.0
100961,A08,PRODUCT12,201623,10817.0
100962,A08,PRODUCT14,201623,103.0
100963,A08,PRODUCT15,201623,0.0
100964,A08,PRODUCT16,201623,34.0
100965,A08,PRODUCT33,201623,1772.0
100966,A08,PRODUCT34,201623,9501.0
100967,A08,PRODUCT36,201623,0.0
100968,A08,PRODUCT4,201623,1162.0
100969,A08,PRODUCT40,201623,37.0
100970,A08,PRODUCT47,201623,21.0
100971,A08,PRODUCT56,201623,180.0
100972,A08,PRODUCT57,201623,6.0
100973,A08,PRODUCT58,201623,2445.0
100974,A08,PRODUCT59,201623,61384.0
100975,A08,PRODUCT60,201623,810.0
100976,A08,PRODUCT61,201623,1.0
100977,A08,PRODUCT63,201623,831.0
100978,A09,PRODUCT1,201623,108.0
100979,A09,PRODUCT12,201623,18420.0
100980,A09,PRODUCT14,201623,48.0
100981,A09,PRODUCT15,201623,457.0
100982,A09,PRODUCT16,201623,187.0
100983,A09,PRODUCT2,201623,18523.0
100984,A09,PRODUCT33,201623,1975.0
100985,A09,PRODUCT34,201623,20057.0
100986,A09,PRODUCT4,201623,1180.0
100987,A09,PRODUCT40,201623,86.0
100988,A09,PRODUCT47,201623,135.0
100989,A09,PRODUCT56,201623,655.0
100990,A09,PRODUCT57,201623,267.0
100991,A09,PRODUCT58,201623,3306.0
100992,A09,PRODUCT59,201623,125496.0
100993,A09,PRODUCT60,201623,1195.0
100994,A09,PRODUCT61,201623,0.0
100995,A09,PRODUCT63,201623,1436.0
100996,A10,PRODUCT1,201623,1158.0
100997,A10,PRODUCT12,201623,37007.0
100998,A10,PRODUCT14,201623,4.0
100999,A10,PRODUCT15,201623,1.0
101000,A10,PRODUCT16,201623,239.0
101001,A10,PRODUCT2,201623,12799.0
101002,A10,PRODUCT33,201623,1253.0
101003,A10,PRODUCT34,201623,32673.0
101004,A10,PRODUCT4,201623,3789.0
101005,A10,PRODUCT40,201623,0.0
101006,A10,PRODUCT47,201623,14.0
101007,A10,PRODUCT56,201623,214.0
101008,A10,PRODUCT58,201623,6334.0
101009,A10,PRODUCT59,201623,186209.0
101010,A10,PRODUCT60,201623,1009.0
101011,A10,PRODUCT61,201623,0.0
101012,A10,PRODUCT63,201623,4629.0
101013,A11,PRODUCT1,201623,129.0
101014,A11,PRODUCT12,201623,6356.0
101015,A11,PRODUCT15,201623,141.0
101016,A11,PRODUCT16,201623,43.0
101017,A11,PRODUCT33,201623,342.0
101018,A11,PRODUCT34,201623,2205.0
101019,A11,PRODUCT4,201623,171.0
101020,A11,PRODUCT40,201623,4.0
101021,A11,PRODUCT56,201623,31.0
101022,A11,PRODUCT57,201623,0.0
101023,A11,PRODUCT58,201623,228.0
101024,A11,PRODUCT59,201623,18972.0
101025,A11,PRODUCT60,201623,439.0
101026,A11,PRODUCT63,201623,44.0
101027,A12,PRODUCT1,201623,67.0
101028,A12,PRODUCT12,201623,10051.0
101029,A12,PRODUCT14,201623,60.0
101030,A12,PRODUCT15,201623,262.0
101031,A12,PRODUCT16,201623,25.0
101032,A12,PRODUCT33,201623,2988.0
101033,A12,PRODUCT34,201623,17954.0
101034,A12,PRODUCT4,201623,453.0
101035,A12,PRODUCT40,201623,23.0
101036,A12,PRODUCT47,201623,13.0
101037,A12,PRODUCT56,201623,251.0
101038,A12,PRODUCT57,201623,1136.0
101039,A12,PRODUCT58,201623,1050.0
101040,A12,PRODUCT59,201623,145758.0
101041,A12,PRODUCT60,201623,1350.0
101042,A12,PRODUCT63,201623,564.0
101043,A13,PRODUCT1,201623,213.0
101044,A13,PRODUCT12,201623,9291.0
101045,A13,PRODUCT14,201623,161.0
101046,A13,PRODUCT15,201623,0.0
101047,A13,PRODUCT26,201623,41.0
101048,A13,PRODUCT33,201623,856.0
101049,A13,PRODUCT34,201623,5888.0
101050,A13,PRODUCT38,201623,1001.0
101051,A13,PRODUCT4,201623,890.0
101052,A13,PRODUCT40,201623,373.0
101053,A13,PRODUCT41,201623,87.0
101054,A13,PRODUCT42,201623,2.0
101055,A13,PRODUCT47,201623,64.0
101056,A13,PRODUCT5,201623,3.0
101057,A13,PRODUCT51,201623,3.0
101058,A13,PRODUCT52,201623,1.0
101059,A13,PRODUCT56,201623,153.0
101060,A13,PRODUCT58,201623,1023.0
101061,A13,PRODUCT59,201623,58756.0
101062,A13,PRODUCT60,201623,669.0
101063,A13,PRODUCT63,201623,698.0
101064,A13,PRODUCT64,201623,33.0
101065,A13,PRODUCT74,201623,11.0
101066,A14,PRODUCT1,201623,35.0
101067,A14,PRODUCT12,201623,11999.0
101068,A14,PRODUCT14,201623,1.0
101069,A14,PRODUCT15,201623,198.0
101070,A14,PRODUCT16,201623,259.0
101071,A14,PRODUCT26,201623,136.0
101072,A14,PRODUCT33,201623,853.0
101073,A14,PRODUCT34,201623,9170.0
101074,A14,PRODUCT36,201623,0.0
101075,A14,PRODUCT4,201623,1103.0
101076,A14,PRODUCT40,201623,3.0
101077,A14,PRODUCT41,201623,1175.0
101078,A14,PRODUCT42,201623,432.0
101079,A14,PRODUCT47,201623,17.0
101080,A14,PRODUCT48,201623,139.0
101081,A14,PRODUCT49,201623,71.0
101082,A14,PRODUCT5,201623,37.0
101083,A14,PRODUCT51,201623,15.0
101084,A14,PRODUCT56,201623,208.0
101085,A14,PRODUCT58,201623,557.0
101086,A14,PRODUCT59,201623,73384.0
101087,A14,PRODUCT60,201623,1443.0
101088,A14,PRODUCT63,201623,242.0
101089,A14,PRODUCT64,201623,393.0
101090,A14,PRODUCT74,201623,70.0
101091,A15,PRODUCT1,201623,164.0
101092,A15,PRODUCT12,201623,23184.0
101093,A15,PRODUCT14,201623,9.0
101094,A15,PRODUCT15,201623,286.0
101095,A15,PRODUCT16,201623,154.0
101096,A15,PRODUCT2,201623,13043.0
101097,A15,PRODUCT33,201623,2363.0
101098,A15,PRODUCT34,201623,11606.0
101099,A15,PRODUCT36,201623,1.0
101100,A15,PRODUCT4,201623,982.0
101101,A15,PRODUCT40,201623,128.0
101102,A15,PRODUCT47,201623,10.0
101103,A15,PRODUCT56,201623,349.0
101104,A15,PRODUCT57,201623,143.0
101105,A15,PRODUCT58,201623,1164.0
101106,A15,PRODUCT59,201623,97012.0
101107,A15,PRODUCT6,201623,3.0
101108,A15,PRODUCT60,201623,2418.0
101109,A15,PRODUCT63,201623,509.0
101110,A16,PRODUCT1,201623,167.0
101111,A16,PRODUCT12,201623,22308.0
101112,A16,PRODUCT14,201623,82.0
101113,A16,PRODUCT15,201623,257.0
101114,A16,PRODUCT16,201623,251.0
101115,A16,PRODUCT26,201623,80.0
101116,A16,PRODUCT33,201623,3719.0
101117,A16,PRODUCT34,201623,14245.0
101118,A16,PRODUCT38,201623,2468.0
101119,A16,PRODUCT4,201623,2508.0
101120,A16,PRODUCT40,201623,153.0
101121,A16,PRODUCT41,201623,3.0
101122,A16,PRODUCT47,201623,131.0
101123,A16,PRODUCT48,201623,22.0
101124,A16,PRODUCT49,201623,28.0
101125,A16,PRODUCT51,201623,0.0
101126,A16,PRODUCT56,201623,1892.0
101127,A16,PRODUCT58,201623,3950.0
101128,A16,PRODUCT59,201623,135528.0
101129,A16,PRODUCT60,201623,2182.0
101130,A16,PRODUCT63,201623,3234.0
101131,A16,PRODUCT64,201623,227.0
101132,A16,PRODUCT68,201623,2.0
101133,A16,PRODUCT74,201623,17.0
101134,A17,PRODUCT1,201623,7.0
101135,A17,PRODUCT12,201623,13510.0
101136,A17,PRODUCT14,201623,104.0
101137,A17,PRODUCT15,201623,760.0
101138,A17,PRODUCT16,201623,1389.0
101139,A17,PRODUCT33,201623,323.0
101140,A17,PRODUCT34,201623,1420.0
101141,A17,PRODUCT4,201623,496.0
101142,A17,PRODUCT47,201623,85.0
101143,A17,PRODUCT56,201623,113.0
101144,A17,PRODUCT57,201623,861.0
101145,A17,PRODUCT58,201623,227.0
101146,A17,PRODUCT59,201623,56873.0
101147,A17,PRODUCT60,201623,0.0
101148,A17,PRODUCT62,201623,1438.0
101149,A17,PRODUCT63,201623,579.0
101150,A18,PRODUCT1,201623,5.0
101151,A18,PRODUCT12,201623,63246.0
101152,A18,PRODUCT14,201623,59.0
101153,A18,PRODUCT15,201623,0.0
101154,A18,PRODUCT16,201623,3199.0
101155,A18,PRODUCT33,201623,4275.0
101156,A18,PRODUCT34,201623,14880.0
101157,A18,PRODUCT36,201623,0.0
101158,A18,PRODUCT4,201623,1077.0
101159,A18,PRODUCT40,201623,3.0
101160,A18,PRODUCT47,201623,137.0
101161,A18,PRODUCT56,201623,77.0
101162,A18,PRODUCT57,201623,418.0
101163,A18,PRODUCT58,201623,1094.0
101164,A18,PRODUCT59,201623,482067.0
101165,A18,PRODUCT63,201623,100.0
101166,A19,PRODUCT34,201623,1106.0
101167,A19,PRODUCT58,201623,391.0
101168,A19,PRODUCT59,201623,50458.0
101169,A20,PRODUCT34,201623,2796.0
101170,A20,PRODUCT58,201623,232.0
101171,A20,PRODUCT59,201623,116148.0
101172,A21,PRODUCT1,201623,9.0
101173,A21,PRODUCT12,201623,1184.0
101174,A21,PRODUCT14,201623,7.0
101175,A21,PRODUCT15,201623,45.0
101176,A21,PRODUCT16,201623,16.0
101177,A21,PRODUCT33,201623,318.0
101178,A21,PRODUCT34,201623,1389.0
101179,A21,PRODUCT4,201623,135.0
101180,A21,PRODUCT47,201623,1.0
101181,A21,PRODUCT56,201623,91.0
101182,A21,PRODUCT57,201623,549.0
101183,A21,PRODUCT58,201623,1088.0
101184,A21,PRODUCT59,201623,15454.0
101185,A21,PRODUCT60,201623,27.0
101186,A21,PRODUCT62,201623,584.0
101187,A21,PRODUCT63,201623,53.0
101188,A22,PRODUCT12,201623,17900.0
